Policy_num,mobile_num,TxnID,Year,Type,Base_Premium,No_Claim_bonus_discount,road_side_assistence_addon,Tyre_addon,Electronic_addon,thirt_party_liablity_premium,Manufaturer,Party_type,registration_date,Car_number
14450,9330765881,910546696556625,2019,Renewal,29949,0,0,0,0,4084,Hyundai,First party,19-10-2013,MH 3 JC 5865
14451,9298787241,873529343510761,2019,Renewal,26369,0,0,0,0,4407,Maruti,First party,23-02-2013,MH 4 BI 3374
14461,9308318433,856236931071434,2019,Renewal,21055,0,0,0,253,4305,Honda,First party,22-05-2012,MH 6 MK 9325
14465,9326770645,872113268417948,2019,New,20906,0,0,0,0,4241,Honda,First party,15-02-2014,MH 1 FH 9773
14469,9341015225,928797304933059,2019,New,29925,0,269,0,0,4405,Others,First party,19-07-2014,MH 7 AG 5477
14472,9258652264,934160807761019,2019,Renewal,21251,0,0,0,0,4498,Honda,First party,27-05-2012,MH 8 ZR 9828
14476,9316119101,886491081051620,2019,New,25786,0,0,0,0,4138,Honda,First party,17-04-2012,MH 4 XY 7506
14482,9340545762,904277813927275,2019,New,27244,0,0,0,0,4031,Maruti,First party,23-08-2014,MH 5 DT 5630
14495,9295792854,930269371379595,2019,Renewal,24269,0,0,0,0,4211,Maruti,First party,24-04-2013,MH 4 BW 7336
14497,9327377637,882215445548687,2019,New,28071,0,0,0,0,4482,Honda,First party,13-04-2014,MH 8 TA 4951
14500,9258218026,878117617190214,2019,New,23277,0,384,0,0,4111,Honda,First party,30-07-2012,MH 5 ES 9400
14508,9308062419,910304064952198,2019,New,20005,0,333,0,0,4096,Maruti,First party,27-10-2013,MH 3 AG 9332
14511,9307339778,907224876393295,2019,New,28378,0,0,0,0,4365,Others,First party,05-05-2012,MH 3 JG 6821
14513,9282519399,924497329730584,2019,Renewal,21625,0,0,0,0,4121,Others,First party,24-12-2014,MH 4 HW 3589
14516,9319894902,860453217440175,2019,New,25051,0,0,166,0,4018,Hyundai,First party,17-07-2012,MH 4 NH 4539
14527,9310197944,921069971660520,2019,New,22738,1268,0,0,309,4056,Maruti,First party,31-05-2014,MH 3 MT 4825
14528,9326526575,908837962273740,2019,Renewal,25194,0,0,0,0,4125,Hyundai,First party,14-03-2014,MH 3 KJ 6997
14535,9318029090,907688631217554,2019,New,22890,0,0,193,0,4335,Mahindra,First party,09-06-2013,MH 8 RH 3805
14544,9283321226,884608281613901,2019,Renewal,27763,0,0,0,278,4369,Hyundai,First party,06-04-2012,MH 8 OW 9146
14549,9290495349,889807549134727,2019,Renewal,26375,0,0,0,0,4489,Maruti,First party,11-06-2013,MH 8 LC 8181
14560,9325593028,947161023369161,2019,Renewal,25532,1232,0,233,0,4224,Others,First party,25-04-2012,MH 4 GD 5693
14574,9322797736,883035800526611,2019,New,24994,1245,0,0,0,4225,Mahindra,First party,30-03-2013,MH 6 FO 4555
14578,9340493530,856896694008566,2019,New,24162,1266,0,0,0,4134,Others,First party,16-02-2013,MH 4 BR 4673
14580,9338615670,920813506611954,2019,New,26333,0,0,0,0,4499,Others,First party,11-04-2013,MH 8 XA 2723
14584,9317179630,888598045957732,2019,Renewal,27041,0,0,0,0,4309,Maruti,First party,22-05-2012,MH 1 UK 2942
14586,9266788877,913593456368760,2019,Renewal,26189,1293,0,0,0,4109,Hyundai,First party,26-10-2014,MH 3 TV 7887
14588,9270475644,862700830399071,2019,Renewal,28188,0,0,0,0,4070,Honda,First party,25-10-2013,MH 1 AS 4780
14594,9334679629,922250432207916,2019,Renewal,29441,0,0,0,0,4218,Honda,First party,30-07-2014,MH 6 RO 9570
14622,9277229364,924693101028237,2019,Renewal,27409,1229,0,0,0,4153,Maruti,First party,06-08-2014,MH 6 BQ 7570
14643,9258893964,858360011088013,2019,New,24759,0,0,0,0,4142,Honda,First party,31-08-2014,MH 4 UZ 4305
14647,9344788027,853144725955124,2019,Renewal,25659,0,0,0,0,4173,Honda,First party,22-08-2012,MH 8 LJ 8479
14649,9325396261,934884204633062,2019,Renewal,24583,0,0,0,0,4125,Honda,First party,28-10-2014,MH 8 ZU 9615
14650,9317728678,884690249468170,2019,Renewal,27834,0,292,0,0,4314,Maruti,First party,27-02-2014,MH 7 FO 6437
14651,9327226136,895666872743314,2019,New,25145,0,0,0,0,4073,Maruti,First party,07-05-2014,MH 3 NR 8359
14659,9343930000,908946601378740,2019,Renewal,25950,1331,0,0,0,4157,Mahindra,First party,11-12-2014,MH 1 LM 8695
14660,9337907713,935897208295478,2019,New,21070,1229,0,169,0,4490,Honda,First party,27-09-2014,MH 5 IA 2374
14664,9275813860,896097500543691,2019,New,21981,1221,0,0,0,4058,Mahindra,First party,26-08-2012,MH 2 NQ 7069
14670,9327283824,906012315940632,2019,Renewal,24916,0,0,0,0,4221,Hyundai,First party,10-03-2014,MH 3 JW 5122
14672,9311988179,869519409172433,2019,Renewal,24009,0,0,0,0,4070,Honda,First party,11-07-2012,MH 8 VI 3360
14679,9295668691,907960763076349,2019,Renewal,25665,0,0,0,0,4375,Mahindra,First party,23-12-2014,MH 6 NG 3435
14690,9296149180,906567126294986,2019,New,0,0,0,0,0,4362,Honda,Third Party,14-05-2013,MH 5 LI 9047
14693,9289565866,906561463018105,2019,Renewal,29049,0,0,0,0,4483,Maruti,First party,07-04-2013,MH 5 VI 4634
14695,9268372881,919940838615733,2019,Renewal,22019,0,0,0,0,4142,Hyundai,First party,14-12-2012,MH 2 XB 7130
14699,9319549002,917117439943403,2019,New,25708,0,353,0,0,4249,Maruti,First party,05-10-2012,MH 5 SM 3737
14704,9313845350,923146720919314,2019,New,21061,0,0,0,0,4374,Honda,First party,29-08-2014,MH 7 LZ 9526
14706,9329825131,856210900177262,2019,New,27274,1202,0,0,0,4068,Maruti,First party,08-04-2014,MH 8 JU 7682
14716,9302830584,923363003235302,2019,Renewal,27183,0,0,0,0,4437,Maruti,First party,24-07-2014,MH 7 NO 6243
14720,9315151124,852956828169265,2019,New,28079,0,0,0,0,4298,Hyundai,First party,01-11-2013,MH 7 YJ 9170
14721,9329153964,918391273597487,2019,Renewal,24537,0,0,0,0,4496,Hyundai,First party,24-07-2012,MH 8 DX 8347
14724,9303340994,850531092109275,2019,New,25820,0,0,0,0,4329,Maruti,First party,05-04-2014,MH 3 MZ 6633
14727,9297702320,872399553591313,2019,Renewal,23856,0,0,0,271,4222,Hyundai,First party,25-01-2013,MH 2 WD 7205
14731,9282041763,948379089887833,2019,Renewal,22083,0,0,0,286,4284,Maruti,First party,30-06-2013,MH 4 IA 7956
14732,9284444451,924163824333752,2019,Renewal,0,0,0,0,0,4420,Hyundai,Third Party,19-01-2013,MH 2 WG 2640
14735,9294845811,892768263959633,2019,New,24183,0,269,0,0,4435,Hyundai,First party,09-01-2013,MH 5 WC 5542
14736,9299865100,942135446509592,2019,Renewal,25104,0,283,0,0,4426,Hyundai,First party,26-02-2013,MH 2 DJ 7464
14739,9312009798,871783470080155,2019,Renewal,26615,0,392,0,0,4448,Hyundai,First party,06-04-2014,MH 4 PH 2851
14744,9317919366,910828132121018,2019,New,26703,0,0,0,0,4360,Maruti,First party,19-11-2012,MH 8 MR 8600
14745,9264014260,853535572766186,2019,New,23091,0,0,0,0,4490,Maruti,First party,08-12-2013,MH 8 IQ 2804
14759,9307598415,922967938438813,2019,New,24258,0,0,0,0,4087,Hyundai,First party,24-07-2012,MH 5 CZ 7164
14762,9300165515,916151198785940,2019,New,22233,0,0,0,0,4387,Maruti,First party,07-09-2014,MH 6 NX 6276
14768,9287122484,895785248489666,2019,New,28589,0,256,0,0,4139,Maruti,First party,31-08-2014,MH 1 XK 7645
14771,9317423342,923006360774918,2019,New,28487,0,0,0,0,4458,Hyundai,First party,16-09-2012,MH 2 VB 8353
14772,9316184674,876886910087333,2019,Renewal,20311,0,244,0,0,4363,Hyundai,First party,13-04-2012,MH 1 BJ 3296
14778,9329509422,937379494614170,2019,New,24651,1263,0,0,0,4395,Hyundai,First party,15-01-2014,MH 2 AF 5783
14786,9298295217,878250708658602,2019,New,27879,0,0,0,0,4118,Hyundai,First party,12-02-2014,MH 5 TG 5701
14787,9285621101,860730177340286,2019,New,23203,0,0,0,0,4087,Maruti,First party,09-07-2014,MH 1 DQ 4474
14788,9331360558,884728487804781,2019,Renewal,24682,1297,0,0,0,4479,Hyundai,First party,22-04-2012,MH 4 WA 5187
14791,9273966946,869488844563112,2019,Renewal,24258,0,0,0,0,4133,Others,First party,27-04-2012,MH 7 VE 5214
14793,9322383750,912379316680012,2019,Renewal,0,0,0,0,0,4009,Hyundai,Third Party,08-08-2013,MH 6 HY 7666
14799,9307115767,945274765951648,2019,Renewal,23341,0,0,0,0,4325,Hyundai,First party,23-12-2014,MH 2 JU 8190
14801,9316888891,882395542526248,2019,Renewal,26982,0,0,0,328,4380,Hyundai,First party,08-06-2014,MH 4 RH 6677
14813,9332112291,896258249634834,2019,Renewal,25688,0,0,0,0,4199,Maruti,First party,15-04-2014,MH 6 IS 8629
14815,9323427607,905314259911022,2019,Renewal,29844,0,0,0,0,4057,Maruti,First party,06-03-2014,MH 4 NX 9091
14816,9275380830,863252914213670,2019,Renewal,21589,0,0,0,0,4364,Hyundai,First party,06-06-2012,MH 1 BX 6445
14820,9331766320,860881705431482,2019,Renewal,22709,0,0,0,0,4379,Hyundai,First party,08-01-2014,MH 1 RH 4197
14824,9300526950,855531989676077,2019,Renewal,24218,0,0,0,0,4296,Maruti,First party,05-11-2014,MH 1 AX 8542
14826,9268247717,925823412327087,2019,New,23563,0,0,0,267,4128,Hyundai,First party,29-08-2013,MH 2 XS 9383
14831,9265605309,851846575994975,2019,New,26680,0,240,0,0,4264,Maruti,First party,05-08-2012,MH 7 EZ 8115
14832,9321819100,911884217890096,2019,Renewal,23581,0,0,0,0,4054,Honda,First party,21-08-2013,MH 1 QV 3474
14838,9339133019,927444273951151,2019,Renewal,0,0,0,0,0,4158,Honda,Third Party,03-05-2014,MH 5 FX 9594
14847,9309294551,864189960996161,2019,Renewal,20382,0,0,0,0,4138,Maruti,First party,25-08-2013,MH 4 VI 4261
14848,9322349093,863046513491702,2019,New,22654,0,0,0,0,4194,Hyundai,First party,29-08-2014,MH 3 GY 2844
14850,9291854365,856501351550165,2019,New,27555,1283,0,200,0,4180,Honda,First party,21-01-2014,MH 2 XK 8389
14853,9320057326,927641857843813,2019,New,27184,0,0,0,0,4337,Maruti,First party,14-08-2014,MH 4 AP 3408
14859,9317665518,852730820084306,2019,Renewal,24010,0,0,203,0,4481,Mahindra,First party,05-11-2013,MH 1 ED 5232
14865,9264771458,920755053107848,2019,New,0,0,0,0,0,4134,Honda,Third Party,06-11-2012,MH 6 TX 5783
14866,9334193515,888491945211352,2019,Renewal,28182,0,0,176,250,4227,Others,First party,17-06-2012,MH 3 BX 7063
14868,9277471869,860464248290756,2019,New,28154,1246,0,0,0,4190,Maruti,First party,01-06-2014,MH 4 QB 8714
14885,9276931365,930342966994249,2019,Renewal,20180,1216,0,0,0,4201,Hyundai,First party,28-10-2014,MH 4 ZL 3967
14893,9339458807,936956175119403,2019,Renewal,22710,0,0,0,0,4423,Hyundai,First party,27-11-2013,MH 7 II 3078
14896,9295616041,896148207413840,2019,Renewal,22227,0,0,0,0,4295,Hyundai,First party,17-07-2012,MH 4 OD 8543
14898,9276519035,865865263653782,2019,New,21735,0,0,0,0,4117,Maruti,First party,28-07-2013,MH 7 SJ 9121
14902,9306829246,882890328228875,2019,Renewal,23788,0,0,0,0,4184,Maruti,First party,25-02-2014,MH 4 BA 3524
14903,9268706861,849753874805214,2019,New,29916,0,0,0,292,4001,Maruti,First party,30-10-2012,MH 4 RF 9352
14912,9286672197,875622384767006,2019,Renewal,24436,0,0,0,0,4006,Maruti,First party,30-09-2013,MH 7 YB 5730
14916,9258199052,899980333935344,2019,Renewal,26438,0,0,0,0,4322,Hyundai,First party,24-08-2012,MH 4 TS 4763
14922,9302744183,899459958395313,2019,New,0,0,0,0,0,4192,Honda,Third Party,10-10-2013,MH 8 PE 5106
14932,9286024465,905158460393756,2019,New,23753,0,0,0,344,4175,Hyundai,First party,25-12-2014,MH 4 AS 4242
14938,9312778183,903395413302645,2019,Renewal,22794,0,0,0,0,4068,Honda,First party,20-10-2013,MH 8 KL 4292
14941,9259195606,929127254421823,2019,Renewal,21886,0,0,0,0,4203,Honda,First party,15-06-2013,MH 4 DD 4320
14944,9286348502,889724743695339,2019,New,23682,0,0,250,0,4424,Others,First party,18-05-2012,MH 6 ZR 4381
14951,9261206467,872003835477145,2019,Renewal,29924,0,0,0,0,4359,Mahindra,First party,14-03-2014,MH 4 KR 5139
14952,9328984215,899866064635346,2019,New,0,0,0,0,0,4073,Maruti,Third Party,09-03-2013,MH 6 DT 8019
14954,9270784156,852921419950027,2019,Renewal,28713,0,0,0,325,4304,Hyundai,First party,23-05-2014,MH 6 QP 8149
14958,9315071324,874802765941011,2019,Renewal,22607,0,0,0,0,4224,Hyundai,First party,24-06-2012,MH 4 PX 4530
14963,9258013117,931321061721853,2019,Renewal,0,0,0,0,0,4029,Hyundai,Third Party,27-06-2013,MH 7 OH 4094
14966,9324213815,864723401784677,2019,Renewal,28520,0,0,0,317,4401,Honda,First party,24-09-2012,MH 5 XL 6069
14976,9289226265,908447423957972,2019,Renewal,0,0,0,0,0,4069,Mahindra,Third Party,14-09-2013,MH 6 UL 6685
14982,9280954815,894545812583847,2019,New,0,0,0,0,0,4297,Mahindra,Third Party,12-01-2014,MH 5 WP 9547
14984,9297183938,855561480093666,2019,New,26383,0,0,0,0,4103,Hyundai,First party,02-12-2014,MH 5 BY 5744
14990,9284127249,933293126285862,2019,New,29497,0,0,0,0,4218,Maruti,First party,02-07-2012,MH 2 QO 5274
14996,9287558207,922350755830040,2019,New,20524,0,0,0,0,4305,Hyundai,First party,26-02-2013,MH 8 OK 7053
15001,9299714250,852765236393879,2019,Renewal,21081,1344,0,0,349,4120,Maruti,First party,05-06-2012,MH 8 BE 6301
15017,9316026359,855574989720182,2019,New,0,0,0,0,0,4087,Maruti,Third Party,31-10-2012,MH 1 WR 8335
15021,9287970610,891184518070212,2019,Renewal,26593,0,335,155,0,4331,Mahindra,First party,12-09-2014,MH 5 PC 9572
15024,9305209210,901986124359821,2019,Renewal,25858,0,0,0,0,4073,Maruti,First party,07-07-2012,MH 4 VD 4696
15029,9345278809,882837626777488,2019,New,0,0,0,0,0,4474,Maruti,Third Party,15-12-2014,MH 1 NQ 5678
15032,9307994059,922390705937048,2019,Renewal,28255,0,0,0,0,4259,Maruti,First party,24-02-2014,MH 3 QH 4254
15035,9273069557,940794358840475,2019,New,0,0,0,0,0,4220,Maruti,Third Party,25-05-2012,MH 4 CS 5200
15041,9281151720,887173847213447,2019,New,25276,0,341,0,0,4236,Honda,First party,26-07-2014,MH 7 OK 2723
15045,9337663719,934168375685906,2019,New,25119,1350,0,0,0,4314,Honda,First party,28-03-2013,MH 3 HH 7045
15057,9322360055,865993331635189,2019,Renewal,22575,1215,0,0,0,4486,Maruti,First party,01-03-2013,MH 3 AV 8935
15060,9277616248,857135118585075,2019,Renewal,24207,0,0,0,0,4323,Hyundai,First party,18-11-2012,MH 1 GX 8999
15061,9273890165,910015435437650,2019,Renewal,0,0,0,0,0,4461,Mahindra,Third Party,18-07-2014,MH 8 YT 9660
15064,9282737617,924545755961702,2019,Renewal,26155,0,321,0,0,4293,Honda,First party,02-04-2012,MH 1 XU 5577
15073,9342071617,860858483736179,2019,New,24530,0,0,0,0,4048,Maruti,First party,05-10-2014,MH 6 TP 7629
15077,9335361152,906799628332283,2019,Renewal,27303,0,0,201,0,4069,Maruti,First party,24-11-2013,MH 7 LM 7845
15084,9333230341,913947137920787,2019,Renewal,28638,0,0,0,0,4271,Hyundai,First party,27-04-2012,MH 3 SU 6838
15085,9257271774,854822474111909,2019,New,26859,1267,0,0,0,4429,Maruti,First party,08-05-2012,MH 3 AE 8785
15086,9289306602,868442177030038,2019,Renewal,27338,0,0,0,0,4202,Hyundai,First party,10-08-2014,MH 5 ZN 5937
15089,9344169628,859356858538137,2019,Renewal,29636,0,0,0,0,4205,Hyundai,First party,23-04-2014,MH 6 KT 3193
15096,9317520432,870017569201406,2019,New,26188,0,0,0,0,4111,Hyundai,First party,11-10-2014,MH 8 XG 8244
15099,9257474604,851963311378954,2019,New,23222,0,0,0,0,4371,Maruti,First party,30-08-2014,MH 3 KE 5067
15100,9336255262,875451073872386,2019,New,0,0,0,0,0,4029,Maruti,Third Party,26-11-2012,MH 2 YG 8303
15102,9313583612,884749799013437,2019,Renewal,0,0,0,0,0,4064,Maruti,Third Party,11-01-2013,MH 3 LF 3470
15103,9309237143,922647936793598,2019,New,27037,0,0,0,0,4339,Maruti,First party,25-04-2013,MH 6 GL 4773
15124,9323711869,856916322068041,2019,New,27041,0,0,0,0,4157,Hyundai,First party,03-02-2014,MH 2 VM 6221
15140,9305646730,896387145818378,2019,Renewal,28605,0,0,0,0,4284,Maruti,First party,13-02-2014,MH 7 SI 8168
15145,9283922685,929970691333281,2019,Renewal,21260,0,0,0,0,4307,Maruti,First party,20-10-2014,MH 5 NB 5832
15153,9322528118,902766470065537,2019,Renewal,23004,0,317,0,0,4441,Maruti,First party,25-05-2012,MH 8 CF 9577
15161,9276164988,903731281521940,2019,Renewal,25377,0,0,0,0,4427,Maruti,First party,04-06-2014,MH 3 QD 3701
15162,9322131188,900451257463928,2019,New,22260,0,0,0,0,4059,Hyundai,First party,08-12-2013,MH 5 YA 3751
15167,9283662022,858822290779119,2019,Renewal,28371,0,0,0,265,4124,Hyundai,First party,22-11-2012,MH 5 XA 7201
15168,9317951098,895646334446881,2019,Renewal,24588,0,0,0,0,4475,Honda,First party,07-05-2013,MH 7 IB 9498
15176,9265380200,891714140304021,2019,New,29355,0,0,0,0,4089,Mahindra,First party,12-12-2014,MH 8 AJ 5659
15177,9261402788,862818793090254,2019,Renewal,28339,0,0,0,0,4257,Mahindra,First party,18-11-2012,MH 3 OM 6859
15178,9303215546,942906107714228,2019,New,23724,0,0,0,0,4106,Honda,First party,27-01-2014,MH 5 RM 6321
15181,9260471063,855337438695777,2019,New,27609,0,0,0,0,4307,Hyundai,First party,10-08-2013,MH 6 EM 5403
15188,9278179037,869232095946159,2019,Renewal,28403,0,269,230,0,4273,Honda,First party,06-07-2012,MH 6 WO 2852
15190,9260672350,929317896961705,2019,New,0,0,0,0,0,4004,Honda,Third Party,14-09-2014,MH 5 CN 2688
15196,9284396683,881210119410104,2019,Renewal,28391,0,230,0,0,4083,Honda,First party,14-12-2013,MH 6 SH 5619
15198,9330251924,883416215275261,2019,Renewal,20969,0,210,0,0,4126,Maruti,First party,18-10-2012,MH 1 WX 9307
15199,9310684785,936860837601724,2019,New,28303,0,0,0,0,4040,Maruti,First party,05-07-2014,MH 4 LM 7330
15201,9311681629,944817008995365,2019,New,28286,0,0,0,0,4332,Maruti,First party,10-05-2013,MH 6 XO 5749
15202,9271016164,868961241806270,2019,Renewal,25189,0,0,0,0,4398,Maruti,First party,15-05-2012,MH 2 BA 5419
15203,9268155136,870216589986272,2019,Renewal,23780,0,0,0,0,4279,Maruti,First party,06-06-2014,MH 2 NH 5681
15205,9293171497,937203327574580,2019,New,0,0,0,0,0,4078,Others,Third Party,12-04-2012,MH 1 FN 9652
15215,9341997892,861660585715113,2019,New,24061,0,0,0,0,4368,Honda,First party,18-05-2012,MH 6 TG 4809
15222,9331942376,942006293213390,2019,Renewal,23044,0,0,0,0,4469,Mahindra,First party,11-11-2013,MH 3 PQ 2359
15225,9337334349,941319367837939,2019,Renewal,29037,0,0,0,0,4312,Maruti,First party,01-04-2013,MH 6 KA 7568
15230,9341933838,887353349996519,2019,Renewal,26729,0,0,0,0,4259,Mahindra,First party,02-09-2012,MH 7 RH 6809
15231,9322436455,849961313798596,2019,Renewal,23873,0,0,0,0,4211,Honda,First party,03-09-2012,MH 2 JE 5910
15233,9298966328,947383446280127,2019,Renewal,24216,0,0,0,0,4325,Maruti,First party,22-02-2013,MH 6 SZ 3021
15241,9273516989,914216950641724,2019,Renewal,21834,0,0,0,0,4273,Hyundai,First party,14-10-2013,MH 2 VF 3279
15242,9335394477,940346083875782,2019,New,22836,0,0,0,0,4317,Hyundai,First party,20-11-2013,MH 5 MN 7147
15246,9343329170,866895174597159,2019,Renewal,0,0,0,0,0,4346,Maruti,Third Party,18-02-2013,MH 7 YE 9459
15247,9343091701,935431352696767,2019,New,22728,0,0,0,267,4110,Honda,First party,02-07-2014,MH 5 WL 5719
15254,9288437026,938223470034515,2019,New,24537,0,0,0,0,4412,Maruti,First party,02-08-2012,MH 1 CX 5540
15259,9340514475,885525913114029,2019,Renewal,22685,0,0,157,0,4373,Honda,First party,19-06-2013,MH 1 TO 7036
15260,9341590352,931571949710464,2019,New,23280,0,0,0,0,4065,Hyundai,First party,08-12-2014,MH 8 US 9810
15263,9263568579,855810891558807,2019,New,20500,0,0,0,0,4116,Honda,First party,29-09-2014,MH 5 RG 6491
15266,9268856249,935010644473147,2019,New,0,0,0,0,0,4199,Honda,Third Party,03-07-2013,MH 3 ZA 5968
15267,9277466639,919453601249656,2019,New,0,0,0,0,0,4432,Honda,Third Party,26-10-2013,MH 6 YZ 8344
15271,9309982642,912226797652574,2019,Renewal,26456,0,0,0,0,4458,Maruti,First party,09-06-2014,MH 3 CR 4115
15273,9274880474,892889165466474,2019,New,22974,0,0,0,0,4423,Honda,First party,05-05-2012,MH 7 FP 9540
15275,9306763874,930450770123013,2019,Renewal,27560,0,0,0,0,4097,Honda,First party,29-08-2013,MH 1 DJ 3283
15279,9325933789,921116303605892,2019,New,0,0,0,0,0,4225,Hyundai,Third Party,25-12-2013,MH 4 EQ 3605
15281,9271915736,904010689381043,2019,New,25412,0,0,0,329,4117,Honda,First party,30-08-2013,MH 1 YU 8387
15290,9295473419,876051732942887,2019,Renewal,0,0,0,0,0,4004,Mahindra,Third Party,14-06-2014,MH 8 IB 7678
15297,9311155762,870738591236548,2019,Renewal,23583,0,0,0,288,4467,Hyundai,First party,11-11-2013,MH 5 PJ 6331
15306,9297774989,900851975330252,2019,Renewal,28215,0,0,0,0,4327,Maruti,First party,20-04-2014,MH 7 PF 9299
15308,9324836716,923787382152935,2019,New,23892,0,0,0,0,4050,Maruti,First party,09-01-2013,MH 6 UV 3459
15309,9263559989,854651977602255,2019,New,0,0,0,0,0,4302,Honda,Third Party,05-09-2014,MH 5 ZA 8613
15311,9309081875,911396340074073,2019,New,25905,0,0,0,0,4209,Hyundai,First party,19-04-2012,MH 4 FH 6741
15314,9322074987,926682877369449,2019,New,22574,1233,0,0,0,4213,Maruti,First party,11-09-2014,MH 8 XY 5803
15318,9325558281,874038891939731,2019,Renewal,0,0,0,0,0,4499,Honda,Third Party,01-01-2014,MH 2 AH 6980
15324,9277741754,874896934730232,2019,Renewal,25325,0,0,191,0,4297,Maruti,First party,26-04-2012,MH 5 RY 3997
15326,9319251618,873486810311083,2019,New,28951,0,0,0,0,4357,Maruti,First party,16-12-2013,MH 2 EW 9757
15329,9332562131,881171613290222,2019,New,24335,1344,0,0,0,4220,Mahindra,First party,29-10-2012,MH 8 ET 6710
15342,9278169680,851622926818095,2019,New,0,0,0,0,0,4356,Honda,Third Party,26-06-2013,MH 3 TX 3752
15345,9284660702,852552519460262,2019,Renewal,29206,1275,0,0,0,4461,Maruti,First party,09-08-2014,MH 1 YO 4298
15350,9341592897,888970277506004,2019,New,20776,0,0,0,276,4281,Hyundai,First party,01-05-2012,MH 6 IS 8003
15352,9296278443,893176749203118,2019,New,25913,0,0,0,0,4147,Hyundai,First party,22-09-2012,MH 1 BQ 2832
15355,9334510565,944149283052234,2019,Renewal,23231,0,258,0,0,4463,Mahindra,First party,18-12-2012,MH 4 VX 3503
15357,9338604934,868240082063761,2019,New,23896,0,0,0,0,4476,Mahindra,First party,26-10-2012,MH 3 EG 9807
