Policy_num,mobile_num,TxnID,Year,Type,Base_Premium,No_Claim_bonus_discount,road_side_assistence_addon,Tyre_addon,Electronic_addon,thirt_party_liablity_premium,Manufaturer,Party_type,registration_date,Car_number
15494,9264792130,913317794543765,2017,Renewal,26719,0,0,0,0,4268,Honda,First party,31-07-2012,MH 6 DB 3352
15496,9321032085,903553909135424,2017,Renewal,24407,0,0,0,286,4441,Mahindra,First party,27-05-2012,MH 8 OH 8028
15500,9331107767,864575014648697,2017,New,0,0,0,0,0,4474,Honda,Third Party,19-07-2012,MH 7 FX 2789
15506,9283467632,905419636685095,2017,Renewal,0,0,0,0,0,4445,Others,Third Party,22-11-2014,MH 8 UP 3806
15509,9316596764,945170889499940,2017,New,20943,0,0,0,0,4155,Others,First party,05-03-2013,MH 4 JJ 7521
15519,9306219099,874723416252748,2017,Renewal,26070,0,0,0,0,4176,Honda,First party,23-05-2014,MH 5 ON 2446
15529,9315662812,851899576917579,2017,New,21719,0,0,162,0,4354,Hyundai,First party,05-01-2013,MH 5 KE 2984
15533,9330853384,910404438987117,2017,Renewal,25203,0,0,0,0,4239,Honda,First party,24-10-2013,MH 7 PK 6268
15537,9329604673,880624112342589,2017,Renewal,0,0,0,0,0,4348,Honda,Third Party,06-01-2014,MH 1 CZ 7310
15553,9312744571,860611771895127,2017,New,29110,1217,0,0,0,4084,Maruti,First party,23-08-2012,MH 7 HC 6244
15579,9265564161,919133604557901,2017,Renewal,24665,0,0,0,0,4306,Maruti,First party,27-10-2014,MH 2 HE 6092
15583,9268382461,856575493936207,2017,New,21211,0,0,0,0,4274,Honda,First party,03-12-2013,MH 7 DZ 7516
15586,9332479817,947023130259644,2017,New,25651,0,0,0,0,4371,Honda,First party,30-06-2012,MH 5 GY 8346
15589,9315539324,926195015585920,2017,New,27364,0,0,0,0,4378,Maruti,First party,09-04-2014,MH 4 ZF 7687
15592,9314778337,927735729301338,2017,Renewal,23402,1237,386,0,0,4059,Hyundai,First party,10-05-2013,MH 5 EC 3310
15596,9286913038,936740794114713,2017,New,28709,0,0,0,0,4373,Hyundai,First party,13-06-2014,MH 3 HA 6336
15612,9265934594,936729104214575,2017,New,24492,0,0,0,0,4227,Maruti,First party,14-11-2013,MH 5 AJ 3492
15613,9306133344,946660204036580,2017,Renewal,22244,0,0,0,0,4267,Maruti,First party,07-02-2013,MH 3 OV 6482
15615,9339263317,864760386739317,2017,Renewal,22609,0,265,0,0,4181,Honda,First party,12-10-2013,MH 8 BM 5601
15619,9344653381,935844594074120,2017,Renewal,0,0,0,0,0,4184,Hyundai,Third Party,16-10-2013,MH 2 OE 4208
15621,9306284750,920191661039936,2017,Renewal,23540,1376,0,0,0,4370,Maruti,First party,23-08-2014,MH 1 AI 6748
15624,9289517608,946742097970841,2017,New,27415,1244,0,0,298,4243,Honda,First party,25-07-2013,MH 5 DB 8271
15627,9342644629,940338776949661,2017,New,27002,0,0,0,0,4165,Honda,First party,15-12-2013,MH 2 NQ 5390
15629,9302030177,941114942487001,2017,Renewal,20889,0,0,0,0,4071,Hyundai,First party,02-07-2013,MH 7 VH 5405
15640,9306698560,892437437345298,2017,New,29796,0,0,0,0,4007,Maruti,First party,28-04-2013,MH 5 YL 5278
15643,9319477069,913156883616319,2017,New,28518,1390,0,0,0,4252,Maruti,First party,18-03-2013,MH 1 DD 9363
15648,9329666105,913943604349676,2017,New,23128,0,0,0,0,4465,Others,First party,01-01-2014,MH 4 YL 5947
15669,9284395486,898259536745687,2017,New,29731,0,0,0,0,4300,Mahindra,First party,12-04-2014,MH 8 BQ 6973
15673,9291037864,894814292131088,2017,New,28505,0,380,0,0,4178,Maruti,First party,29-12-2013,MH 6 SE 8632
15683,9285489186,886543462686484,2017,Renewal,22824,0,0,0,0,4373,Honda,First party,10-02-2014,MH 7 CD 8708
15685,9276924693,931415055736072,2017,New,25802,0,0,0,0,4045,Hyundai,First party,28-02-2013,MH 7 MU 4775
15697,9316058420,856812062785484,2017,New,27413,0,0,0,0,4119,Hyundai,First party,29-05-2014,MH 6 XL 6879
15699,9306183350,905602915681517,2017,New,25250,0,0,0,0,4404,Hyundai,First party,10-06-2012,MH 1 OV 7620
15700,9267611261,941852417451198,2017,Renewal,25403,0,0,0,0,4295,Maruti,First party,11-04-2014,MH 8 MR 7242
15701,9284571535,885592711771021,2017,New,29955,0,0,189,0,4372,Maruti,First party,28-05-2012,MH 7 WB 2861
15712,9270549332,901750819747189,2017,New,25042,0,0,0,0,4394,Hyundai,First party,22-03-2014,MH 7 UE 2957
15720,9315763403,926960636808226,2017,Renewal,26385,0,0,0,304,4327,Maruti,First party,09-05-2014,MH 6 UF 3437
15742,9274339225,867976772210546,2017,New,24534,0,0,182,0,4139,Honda,First party,01-06-2012,MH 8 YR 9151
15748,9273790420,852830020814557,2017,New,26855,0,219,0,0,4415,Honda,First party,10-05-2014,MH 6 GG 5361
15751,9283848529,913275466206924,2017,New,0,0,0,0,0,4462,Honda,Third Party,09-10-2014,MH 3 MK 2793
15757,9330617105,928855264494240,2017,New,24986,0,0,0,0,4188,Hyundai,First party,17-08-2014,MH 3 ZQ 3199
15763,9344486673,860194802013195,2017,New,0,0,0,0,0,4026,Maruti,Third Party,08-06-2014,MH 3 PE 5469
15774,9278050713,932201438476691,2017,New,27895,0,0,0,0,4222,Mahindra,First party,23-10-2012,MH 4 TA 7937
15782,9302056195,855238217945738,2017,New,21993,0,0,0,0,4116,Maruti,First party,01-10-2014,MH 5 LO 6109
15783,9287006754,853509592060226,2017,Renewal,29018,0,0,0,0,4266,Maruti,First party,21-08-2014,MH 6 QD 8779
15786,9285399812,864323332015599,2017,New,27513,0,0,0,0,4066,Maruti,First party,18-04-2013,MH 8 FJ 3076
15790,9320161874,905995779957583,2017,Renewal,26063,0,0,0,0,4074,Honda,First party,23-07-2012,MH 4 YA 9341
15798,9283504771,939376470626486,2017,New,0,0,0,0,0,4312,Maruti,Third Party,18-10-2014,MH 4 AP 5831
15802,9323774455,858868870405786,2017,Renewal,0,0,0,0,0,4472,Mahindra,Third Party,09-01-2013,MH 6 NA 6488
15807,9269635987,940415351294188,2017,New,24230,0,0,0,0,4362,Hyundai,First party,18-11-2014,MH 7 CZ 7079
15811,9285630403,880852743857769,2017,Renewal,23025,0,0,0,0,4402,Honda,First party,09-09-2014,MH 2 XL 7744
15814,9319316876,929423261158579,2017,New,28846,0,201,0,0,4193,Maruti,First party,26-08-2012,MH 8 IX 6281
15817,9281948792,884747082970313,2017,Renewal,23071,0,0,0,0,4350,Maruti,First party,07-07-2013,MH 7 XA 5889
15823,9281182226,880431943969197,2017,Renewal,22777,0,0,0,0,4061,Maruti,First party,02-04-2014,MH 6 GU 3863
15834,9317462998,935305912455907,2017,New,0,0,0,0,0,4041,Maruti,Third Party,29-04-2014,MH 5 KG 8954
15840,9342368745,919221673063915,2017,New,0,0,0,0,0,4271,Honda,Third Party,18-07-2014,MH 8 CM 5396
15843,9314585319,911374651388636,2017,New,26167,0,0,184,0,4245,Hyundai,First party,18-11-2014,MH 3 PG 5610
15854,9309926862,914190238051378,2017,New,25574,0,0,0,307,4409,Maruti,First party,18-12-2012,MH 3 LX 2517
15864,9345704136,868982942493708,2017,Renewal,27296,0,0,0,0,4289,Maruti,First party,31-08-2014,MH 6 BV 9844
15877,9267031391,921168454090928,2017,New,28582,0,0,0,0,4402,Hyundai,First party,04-10-2014,MH 6 NK 4493
15884,9278410666,912743262320577,2017,Renewal,29764,0,0,0,339,4025,Hyundai,First party,19-11-2012,MH 4 HU 9098
15888,9280174186,927440063328063,2017,New,27279,0,342,0,0,4365,Honda,First party,05-11-2014,MH 5 WT 3671
15896,9301827582,860373242134085,2017,Renewal,29090,0,0,0,0,4156,Maruti,First party,07-06-2013,MH 5 UE 5877
15899,9297266918,915512224976395,2017,New,27823,0,0,0,0,4121,Maruti,First party,18-11-2012,MH 3 TC 7507
15901,9261199965,885556470977772,2017,New,0,0,0,0,0,4098,Hyundai,Third Party,10-11-2012,MH 3 JO 5369
15908,9283489888,925666655693450,2017,New,29786,1315,0,204,0,4061,Maruti,First party,11-06-2014,MH 1 MO 5817
15912,9336466406,936992052030582,2017,Renewal,21515,0,0,0,295,4154,Honda,First party,28-11-2014,MH 8 QL 9142
15913,9297399592,908910254164742,2017,Renewal,28843,1393,0,0,0,4198,Honda,First party,09-04-2012,MH 1 GE 4309
15914,9310055926,928725456495146,2017,Renewal,29327,0,0,0,0,4155,Maruti,First party,22-10-2012,MH 4 CM 3772
15916,9273254158,902039600895668,2017,New,20592,0,0,0,0,4170,Maruti,First party,02-01-2013,MH 8 TY 7831
15918,9271315913,899464147858726,2017,Renewal,23431,0,0,0,0,4403,Honda,First party,26-04-2013,MH 7 QR 8052
15922,9266721891,921094484537642,2017,New,25831,0,264,0,0,4285,Others,First party,15-06-2012,MH 5 NR 7578
15923,9340770400,873875882245209,2017,New,25063,0,300,0,340,4100,Maruti,First party,30-12-2013,MH 4 BB 8301
15938,9267819802,941284319885282,2017,New,0,0,0,0,0,4406,Hyundai,Third Party,01-07-2014,MH 8 XI 9435
15940,9326137256,889030613363521,2017,New,0,0,0,0,0,4176,Honda,Third Party,19-01-2014,MH 8 EV 6371
15941,9294109602,924783263103720,2017,New,0,0,0,0,0,4248,Honda,Third Party,24-05-2014,MH 2 RE 4459
15942,9318352092,891598062515580,2017,New,22780,0,0,0,0,4238,Maruti,First party,06-01-2013,MH 3 WE 5211
15947,9273735368,860770440975360,2017,New,25709,0,0,0,0,4208,Maruti,First party,21-07-2013,MH 4 WG 8408
15966,9328655430,862746300202619,2017,Renewal,26265,0,0,0,0,4452,Maruti,First party,02-01-2013,MH 6 XT 6115
15970,9343376912,889277920672169,2017,New,23729,1299,0,0,0,4312,Maruti,First party,02-11-2014,MH 4 RT 3099
15971,9284328459,855582119974614,2017,New,26392,0,0,0,0,4094,Hyundai,First party,08-06-2014,MH 8 ZG 8851
15973,9294948435,850294834370984,2017,Renewal,26370,1227,0,0,0,4468,Maruti,First party,29-06-2014,MH 5 NG 5941
15977,9295689209,855197176094340,2017,Renewal,20293,0,394,0,0,4262,Maruti,First party,21-08-2014,MH 3 ET 4821
15981,9315407089,894030521670863,2017,Renewal,26301,1229,0,0,0,4380,Hyundai,First party,20-05-2013,MH 2 IC 7222
15983,9288428780,890801026448930,2017,Renewal,25932,0,0,216,0,4239,Maruti,First party,16-10-2014,MH 7 PB 5284
15993,9289624927,860668768811609,2017,New,27823,0,0,0,0,4176,Maruti,First party,30-12-2012,MH 5 OP 3691
15994,9293204338,881561709959721,2017,New,0,0,0,0,0,4258,Honda,Third Party,11-08-2012,MH 2 NZ 8114
15997,9278108810,877025148211226,2017,New,23369,0,0,0,0,4181,Hyundai,First party,22-04-2013,MH 5 NA 5327
16005,9295224397,869124353647731,2017,Renewal,24895,0,0,0,0,4198,Others,First party,30-03-2014,MH 2 OV 5597
16006,9275372593,928507427265604,2017,New,26404,0,329,0,0,4187,Mahindra,First party,16-05-2013,MH 3 UY 9224
16011,9317676735,862594215511441,2017,Renewal,24254,0,0,0,0,4460,Mahindra,First party,01-07-2012,MH 2 WR 4858
16013,9263422493,945290279052767,2017,New,22626,0,0,0,0,4123,Honda,First party,16-07-2013,MH 1 XR 4983
16019,9295493948,872498868595826,2017,Renewal,0,0,0,0,0,4255,Honda,Third Party,22-07-2014,MH 3 XI 6743
16020,9261100903,880286591373628,2017,New,23768,0,0,0,0,4318,Hyundai,First party,06-05-2013,MH 2 KS 3205
16031,9275065352,946687006999706,2017,Renewal,26288,0,0,0,0,4067,Maruti,First party,08-04-2012,MH 1 OF 8244
16032,9313676985,919528940641945,2017,New,28885,0,0,0,0,4190,Hyundai,First party,18-07-2012,MH 4 QI 9291
16035,9287641512,902589423265214,2017,New,23345,0,0,164,299,4208,Maruti,First party,16-09-2012,MH 3 NI 8122
16036,9280008572,863414433230599,2017,New,27141,0,0,0,271,4398,Maruti,First party,04-08-2013,MH 7 FY 3748
16038,9264114748,852799819986874,2017,New,20635,0,0,0,0,4099,Mahindra,First party,02-07-2014,MH 1 HB 4893
16041,9307296347,932599599902285,2017,New,21883,0,0,0,0,4122,Mahindra,First party,28-06-2012,MH 3 GO 2732
16044,9322834572,890157496677969,2017,New,0,0,0,0,0,4489,Maruti,Third Party,21-08-2012,MH 1 JY 5465
16050,9322770829,917363002274585,2017,Renewal,29398,0,0,0,0,4339,Hyundai,First party,18-04-2013,MH 5 LM 8350
16056,9329483022,858878493276516,2017,Renewal,25767,0,0,0,0,4326,Hyundai,First party,05-10-2013,MH 6 PT 4159
16068,9270695242,848816511393727,2017,New,20577,0,0,0,0,4402,Maruti,First party,03-03-2013,MH 8 SE 2738
16069,9299325398,896577362593430,2017,Renewal,29822,0,0,0,0,4000,Others,First party,25-05-2013,MH 8 BZ 6084
16072,9341569970,857177007146666,2017,Renewal,0,0,0,0,0,4420,Honda,Third Party,12-04-2013,MH 4 CE 2366
16077,9260409155,853760138535200,2017,Renewal,25473,0,0,0,0,4251,Maruti,First party,11-06-2014,MH 1 LN 8367
16081,9322096572,898333577655793,2017,Renewal,24200,0,0,0,0,4209,Hyundai,First party,21-06-2014,MH 5 BQ 3568
16088,9301209900,916531366715903,2017,New,29993,0,0,0,0,4346,Honda,First party,06-05-2014,MH 5 OO 3295
16090,9268028055,884538253919612,2017,New,28002,0,0,0,0,4266,Others,First party,18-08-2014,MH 1 IA 7832
16092,9289877592,890881391347256,2017,Renewal,29600,1358,0,0,0,4418,Others,First party,01-06-2013,MH 1 PZ 4261
16094,9272396837,947761447065578,2017,Renewal,27711,0,0,0,0,4322,Maruti,First party,05-08-2012,MH 6 HM 9627
16096,9329264217,918848226905535,2017,Renewal,25026,0,0,0,0,4444,Hyundai,First party,30-10-2013,MH 5 MS 4976
16100,9304906345,853988034548857,2017,New,20981,0,367,0,0,4151,Maruti,First party,12-07-2013,MH 3 RB 4043
16102,9290639056,894892674799889,2017,Renewal,0,0,0,0,0,4252,Honda,Third Party,31-08-2013,MH 5 BU 3204
16103,9310446893,849673518360043,2017,New,28937,0,0,0,0,4159,Hyundai,First party,23-12-2014,MH 4 OQ 5118
16107,9287111184,935844781191759,2017,Renewal,26505,0,0,0,0,4359,Mahindra,First party,28-12-2012,MH 6 GX 5928
16120,9334962837,929592551447091,2017,Renewal,25259,0,0,220,0,4190,Honda,First party,01-02-2014,MH 5 KM 6614
16121,9326337418,881394527350692,2017,New,26649,0,0,0,0,4035,Others,First party,15-02-2014,MH 2 WX 8056
16123,9327972451,848468854031070,2017,New,23938,0,0,0,0,4094,Honda,First party,07-01-2014,MH 4 EK 3574
16124,9295064193,861286379131249,2017,Renewal,21194,0,0,0,0,4291,Mahindra,First party,16-11-2014,MH 8 RU 6971
16126,9257911561,948016519939049,2017,New,29600,0,333,0,0,4208,Honda,First party,07-02-2014,MH 1 BF 5687
16129,9286830257,885882823844778,2017,Renewal,28836,0,0,0,0,4495,Others,First party,20-05-2014,MH 5 HX 6711
16130,9274392051,867532971370235,2017,Renewal,20059,0,0,0,0,4001,Others,First party,01-11-2012,MH 6 YX 8273
16131,9279963265,928244721190982,2017,Renewal,27704,1235,0,0,0,4117,Others,First party,05-08-2013,MH 3 NU 4780
16132,9289086653,918402368658105,2017,New,25690,0,0,0,0,4128,Hyundai,First party,08-08-2014,MH 3 TX 4027
16135,9336502469,893463053477823,2017,New,25667,0,0,0,278,4119,Hyundai,First party,18-09-2013,MH 2 JF 5853
16140,9270792488,879477696960747,2017,Renewal,29435,1301,247,0,349,4100,Hyundai,First party,20-02-2013,MH 1 VS 6862
16144,9296101683,929542065564233,2017,Renewal,25331,0,0,0,0,4212,Maruti,First party,25-09-2012,MH 8 NE 2382
16147,9342497684,849618340192567,2017,Renewal,0,0,0,0,0,4276,Honda,Third Party,10-01-2013,MH 4 AQ 4563
16159,9259016936,849482747260604,2017,New,0,0,0,0,0,4104,Maruti,Third Party,30-09-2014,MH 1 NX 7797
16163,9288838287,897537871216461,2017,New,20089,0,0,0,0,4147,Maruti,First party,23-12-2012,MH 7 TS 5765
16168,9294596237,906391923195359,2017,New,0,0,0,0,0,4114,Hyundai,Third Party,08-03-2013,MH 4 UK 9697
16170,9335199417,889078529851868,2017,New,20257,0,0,0,0,4427,Maruti,First party,02-09-2014,MH 4 MZ 8021
16180,9286802327,859982869876449,2017,New,24775,1349,0,0,0,4400,Maruti,First party,01-07-2014,MH 5 OU 9015
16181,9340221699,918124844399483,2017,Renewal,26616,0,0,0,339,4379,Mahindra,First party,12-05-2013,MH 1 RL 6644
16184,9335852597,898115441589519,2017,New,25876,0,0,0,0,4044,Mahindra,First party,02-06-2013,MH 2 LD 9071
16185,9276622421,912329681896251,2017,New,22765,1353,0,0,289,4229,Others,First party,25-03-2013,MH 1 JF 5493
16188,9287860227,869937252787356,2017,Renewal,27262,0,0,0,0,4466,Honda,First party,06-08-2014,MH 6 VG 2910
16195,9316013354,858183168252394,2017,New,26231,0,0,0,0,4051,Honda,First party,11-09-2012,MH 3 CC 7200
16197,9265591705,910230584642435,2017,Renewal,23070,0,0,0,0,4307,Hyundai,First party,13-05-2014,MH 5 IG 3130
16202,9262882360,946391671691756,2017,New,23147,0,0,0,0,4061,Mahindra,First party,30-10-2013,MH 6 RN 2404
16207,9300007242,867835162806667,2017,New,26980,0,0,0,295,4409,Honda,First party,11-11-2012,MH 7 FF 2950
16209,9289694862,858158959969075,2017,New,23357,0,0,0,0,4443,Honda,First party,06-11-2012,MH 1 EA 7047
16228,9264945378,888831039386240,2017,New,21624,0,0,0,0,4366,Hyundai,First party,26-06-2013,MH 3 FW 6705
16230,9307195254,905545508064012,2017,New,0,0,0,0,0,4335,Maruti,Third Party,17-11-2013,MH 8 TZ 9451
16231,9257982234,886673080569356,2017,New,21355,1274,0,0,0,4392,Honda,First party,06-08-2014,MH 1 AB 5471
16236,9257348767,853183326820298,2017,New,0,0,0,0,0,4103,Maruti,Third Party,27-01-2013,MH 4 VT 9470
16254,9345362007,850405270433393,2017,New,0,0,0,0,0,4338,Maruti,Third Party,28-05-2012,MH 7 UZ 7961
16255,9270758818,945423545096197,2017,New,21175,1350,0,0,0,4312,Hyundai,First party,14-05-2014,MH 4 VO 7700
16258,9257845109,862565989213995,2017,New,0,0,0,0,0,4080,Maruti,Third Party,13-04-2012,MH 4 QU 6308
16261,9321576264,934573370118899,2017,New,0,0,0,0,0,4273,Honda,Third Party,25-06-2013,MH 1 DD 2498
16264,9317026550,920294821808069,2017,Renewal,0,0,0,0,0,4281,Mahindra,Third Party,15-12-2012,MH 4 TT 5456
16268,9342802954,915186559065334,2017,Renewal,21190,0,0,0,0,4250,Others,First party,23-03-2014,MH 1 RI 9686
16282,9308040753,946274209615943,2017,Renewal,20295,0,269,0,0,4350,Mahindra,First party,10-04-2014,MH 8 RI 3489
16290,9306750053,884208121493641,2017,New,28046,0,0,0,0,4221,Maruti,First party,25-06-2012,MH 7 EK 5137
16296,9322490551,913470648243403,2017,Renewal,22994,0,0,0,0,4026,Honda,First party,09-03-2013,MH 2 LP 5638
16299,9329584686,927677939396068,2017,New,25067,0,0,0,0,4245,Hyundai,First party,26-05-2013,MH 6 TD 7851
16301,9282812432,904987931182958,2017,New,26129,0,0,0,0,4091,Hyundai,First party,01-09-2013,MH 2 ZY 8429
16307,9337633212,873731321743139,2017,Renewal,21689,0,367,0,0,4443,Hyundai,First party,13-02-2013,MH 7 TK 2649
16319,9283670630,938220789027005,2017,New,29844,0,0,0,0,4283,Maruti,First party,18-06-2012,MH 5 ZG 3699
16320,9324133790,921248166582446,2017,Renewal,28798,0,0,0,0,4343,Maruti,First party,04-10-2014,MH 4 TQ 8038
16321,9291022456,898976266043012,2017,Renewal,21139,0,0,0,0,4478,Maruti,First party,18-12-2014,MH 4 RT 4318
16322,9288061913,890697152106605,2017,New,26093,0,0,0,302,4463,Mahindra,First party,09-12-2012,MH 7 LF 3080
16323,9262418823,900011017623665,2017,New,28083,0,0,0,0,4295,Hyundai,First party,04-11-2013,MH 5 AJ 8104
16329,9333046168,899270717017297,2017,New,22689,0,0,0,263,4415,Mahindra,First party,30-03-2013,MH 2 SW 7927
16331,9326666544,875627741365879,2017,New,0,0,0,0,0,4195,Honda,Third Party,19-01-2013,MH 2 MP 8089
16334,9308097916,914394174469777,2017,Renewal,20192,0,0,0,259,4323,Maruti,First party,01-03-2013,MH 6 MT 9641
16335,9290450774,915403037505133,2017,Renewal,24222,0,0,0,0,4203,Hyundai,First party,21-07-2012,MH 8 TR 8297
16350,9310418993,876322553933984,2017,Renewal,25066,0,0,168,0,4436,Maruti,First party,06-01-2013,MH 1 MM 3515
16351,9304698501,862186913623336,2017,Renewal,0,0,0,0,0,4263,Maruti,Third Party,19-10-2014,MH 7 VW 5305
16353,9313634532,928888812441313,2017,Renewal,26255,0,0,0,0,4371,Honda,First party,26-09-2013,MH 4 WO 8227
16365,9282069987,873198994223243,2017,Renewal,27512,0,0,0,0,4376,Maruti,First party,15-12-2013,MH 2 OB 8149
16366,9285782027,862264437161306,2017,Renewal,29926,0,0,0,0,4095,Mahindra,First party,05-04-2014,MH 4 EP 5443
16369,9289970310,924032534373122,2017,New,25706,0,0,0,0,4229,Mahindra,First party,01-08-2013,MH 4 SU 7345
16371,9258169237,851730969503667,2017,New,0,0,0,0,0,4139,Others,Third Party,06-12-2012,MH 4 ZD 8090
16384,9308801050,920766990968848,2017,New,27798,0,0,0,0,4139,Mahindra,First party,03-10-2012,MH 3 XN 5113
16388,9342763204,852418995463939,2017,New,25291,0,0,0,0,4143,Honda,First party,04-03-2013,MH 6 QW 6518
16390,9277742649,889042875286541,2017,Renewal,29263,0,0,0,0,4381,Maruti,First party,30-07-2013,MH 6 RF 9021
16396,9306173025,918017580250134,2017,New,0,0,0,0,0,4293,Honda,Third Party,02-05-2014,MH 2 LZ 6247
16399,9308620903,916021730989610,2017,Renewal,23780,0,0,0,0,4272,Others,First party,31-05-2014,MH 7 WD 4125
16405,9281326088,909813155196286,2017,New,24327,0,0,0,0,4120,Hyundai,First party,11-04-2014,MH 3 TM 8633
16412,9313979588,885956879334213,2017,Renewal,26780,1216,0,0,0,4013,Maruti,First party,15-03-2014,MH 3 BE 8875
16418,9320672271,939187213169585,2017,New,25509,0,0,0,0,4199,Mahindra,First party,20-10-2013,MH 8 QO 9486
16419,9324552246,857913431972735,2017,Renewal,0,0,0,0,0,4449,Maruti,Third Party,30-01-2014,MH 1 ZW 7330
16422,9332296142,903008035399881,2017,Renewal,23155,0,0,0,0,4159,Hyundai,First party,23-08-2012,MH 4 BG 9609
16425,9292819181,865476290499929,2017,Renewal,21426,1335,0,0,0,4323,Others,First party,11-07-2013,MH 6 JS 6837
16432,9264489307,850156033045020,2017,Renewal,23337,1355,0,0,0,4322,Hyundai,First party,15-12-2012,MH 8 DI 5593
16439,9298617775,865216104416282,2017,Renewal,25679,0,0,0,0,4197,Hyundai,First party,20-10-2012,MH 4 CI 7144
16444,9259218800,908829858316933,2017,Renewal,0,0,0,0,0,4348,Mahindra,Third Party,24-11-2013,MH 7 EZ 5118
16445,9282870874,915992920840330,2017,New,29847,1328,0,0,0,4423,Honda,First party,24-10-2012,MH 1 OO 5688
16447,9320773852,902468361917755,2017,Renewal,22631,0,392,0,0,4335,Maruti,First party,16-11-2012,MH 7 SK 9682
16453,9274275636,891233895811861,2017,New,23163,0,0,0,330,4135,Hyundai,First party,11-11-2014,MH 6 AN 7681
16455,9297919466,874120956612609,2017,Renewal,26329,0,0,0,0,4110,Hyundai,First party,28-10-2014,MH 7 SX 4392
16462,9316247049,899851264444630,2017,New,22502,0,0,0,0,4475,Hyundai,First party,02-04-2014,MH 6 HJ 3026
16465,9317210594,946452961708485,2017,Renewal,23212,0,0,0,0,4279,Honda,First party,13-11-2013,MH 3 ET 3427
