Policy_num,mobile_num,TxnID,Year,Type,Base_Premium,No_Claim_bonus_discount,road_side_assistence_addon,Tyre_addon,Electronic_addon,thirt_party_liablity_premium,Manufaturer,Party_type,registration_date,Car_number
14480,9295003141,869680406322900,2015,New,21638,0,0,0,0,4239,Others,First party,27-05-2012,MH 2 FI 9652
14485,9277524144,916234432174342,2015,Renewal,0,0,0,0,0,4003,Maruti,Third Party,24-01-2013,MH 7 UN 2355
14487,9268458810,875579604812831,2015,Renewal,21561,1265,0,0,0,4105,Hyundai,First party,13-12-2014,MH 1 OC 5040
14492,9293887390,854416264711745,2015,Renewal,27890,0,0,0,0,4380,Hyundai,First party,17-09-2013,MH 7 VF 2790
14493,9276118837,861615465023283,2015,New,20781,1288,0,0,0,4274,Maruti,First party,07-01-2013,MH 7 IV 7100
14506,9314400413,856333804658502,2015,New,26682,1242,0,0,346,4471,Honda,First party,09-05-2012,MH 1 QM 8923
14510,9287140042,922071579492423,2015,New,0,0,0,0,0,4446,Hyundai,Third Party,13-04-2013,MH 7 ED 3607
14514,9341976938,922551611655583,2015,New,21719,0,0,0,286,4448,Others,First party,10-08-2014,MH 1 KM 9002
14518,9315269442,859635547775997,2015,New,29462,0,0,0,0,4242,Hyundai,First party,31-07-2014,MH 6 OB 6788
14522,9341762098,911243394607987,2015,Renewal,0,0,0,0,0,4234,Honda,Third Party,11-05-2013,MH 3 DG 2750
14529,9337285362,946324618802504,2015,New,24128,0,0,0,0,4193,Maruti,First party,07-08-2012,MH 8 UL 9773
14534,9303259018,924883794166635,2015,Renewal,28302,0,327,0,0,4478,Others,First party,16-04-2014,MH 6 TT 8218
14536,9275255221,903352988579272,2015,New,0,0,0,0,0,4001,Hyundai,Third Party,11-04-2012,MH 3 ZE 7424
14552,9328912172,935450190691154,2015,Renewal,0,0,0,0,0,4123,Mahindra,Third Party,21-05-2013,MH 2 DN 3780
14554,9278468058,862711644183352,2015,Renewal,0,0,0,0,0,4106,Hyundai,Third Party,10-12-2014,MH 4 IH 3856
14557,9291180941,885161521621757,2015,Renewal,24545,0,0,0,0,4104,Hyundai,First party,05-05-2013,MH 4 SI 9445
14558,9302999053,917634015266437,2015,New,20260,0,311,0,266,4251,Honda,First party,25-03-2014,MH 1 AZ 2696
14561,9286182863,931110817349605,2015,Renewal,26602,0,0,0,0,4051,Honda,First party,27-07-2013,MH 8 JK 2412
14563,9264355387,913235989247469,2015,New,28777,0,359,0,289,4328,Honda,First party,21-04-2012,MH 2 ER 4167
14568,9312749411,928311917827846,2015,Renewal,29441,0,0,0,0,4111,Maruti,First party,10-02-2014,MH 6 PH 9799
14570,9297303637,933506065955721,2015,New,20147,0,235,0,0,4311,Maruti,First party,02-04-2014,MH 6 FZ 6987
14573,9297393916,929991665487925,2015,Renewal,28966,0,0,0,0,4452,Honda,First party,18-09-2012,MH 7 RH 3251
14577,9264470803,849759763517706,2015,Renewal,23883,0,0,0,0,4396,Hyundai,First party,06-11-2013,MH 7 DB 6477
14581,9283212154,936610181252983,2015,New,27519,0,0,0,0,4004,Honda,First party,11-07-2012,MH 2 UW 2519
14582,9276916912,867435067435125,2015,New,26460,0,0,0,0,4187,Maruti,First party,01-05-2013,MH 7 HR 7608
14591,9309383878,926991059903532,2015,Renewal,21810,0,0,0,0,4416,Maruti,First party,17-05-2012,MH 3 AH 7704
14593,9338049556,882565443293053,2015,New,23502,0,0,0,0,4103,Hyundai,First party,25-06-2014,MH 3 CE 8588
14598,9296317928,903465944121261,2015,New,26446,0,0,0,0,4146,Others,First party,29-11-2013,MH 2 HM 8766
14605,9323364575,855233120213016,2015,New,20002,0,0,0,0,4037,Honda,First party,24-03-2014,MH 1 UQ 6606
14606,9262058433,883404564223936,2015,New,26424,0,0,162,0,4081,Others,First party,26-08-2012,MH 7 HQ 3072
14609,9296718066,916277808801732,2015,New,21172,0,0,0,0,4169,Maruti,First party,30-04-2013,MH 6 WF 3551
14620,9258183409,947995531805862,2015,Renewal,0,0,0,0,0,4481,Others,Third Party,21-09-2013,MH 2 KN 5614
14621,9287520340,849955237936191,2015,Renewal,0,0,0,0,0,4257,Hyundai,Third Party,07-01-2014,MH 2 ME 3955
14625,9288329658,864793467248002,2015,Renewal,0,0,0,0,0,4229,Maruti,Third Party,21-09-2013,MH 1 AS 5859
14627,9305051077,871222885210647,2015,Renewal,0,0,0,0,0,4273,Maruti,Third Party,06-12-2012,MH 5 XB 8280
14638,9267708524,900016144499013,2015,Renewal,0,0,0,0,0,4193,Maruti,Third Party,16-09-2013,MH 7 JI 7327
14640,9344311511,907027130928655,2015,New,0,0,0,0,0,4238,Honda,Third Party,13-05-2014,MH 3 SL 5483
14641,9319019351,873941510901688,2015,New,28344,0,230,0,0,4320,Hyundai,First party,27-06-2012,MH 6 DS 4633
14646,9345655372,848557586708741,2015,Renewal,25240,0,226,0,0,4483,Honda,First party,11-04-2012,MH 1 JI 8720
14654,9289815922,896712399858463,2015,New,25846,0,0,0,0,4413,Hyundai,First party,19-08-2014,MH 2 DU 8383
14666,9304831141,848761275169201,2015,Renewal,28417,0,374,0,0,4240,Hyundai,First party,21-08-2012,MH 7 VN 6404
14667,9295044873,908618643313344,2015,New,29044,0,0,0,0,4383,Hyundai,First party,06-06-2014,MH 8 MU 6170
14675,9331325895,891546750482540,2015,New,23202,0,0,0,0,4315,Others,First party,30-11-2012,MH 3 DA 9025
14678,9273968771,871435462929332,2015,New,0,0,0,0,0,4001,Hyundai,Third Party,05-10-2014,MH 8 TP 7714
14680,9270307289,869250833827751,2015,New,24230,0,0,0,0,4057,Honda,First party,10-12-2012,MH 2 TT 4281
14682,9335873721,918360313334895,2015,Renewal,0,0,0,0,0,4194,Maruti,Third Party,05-01-2014,MH 4 SS 3301
14684,9331792453,890660488918259,2015,Renewal,26837,1381,0,0,0,4207,Maruti,First party,16-12-2013,MH 6 EO 8520
14688,9280524434,878790218691157,2015,New,21692,0,0,0,334,4408,Maruti,First party,09-08-2013,MH 5 GU 7015
14689,9261585396,938065855720894,2015,New,0,0,0,0,0,4027,Honda,Third Party,23-10-2012,MH 8 JC 3749
14692,9300560482,922351201462791,2015,New,20595,0,0,0,250,4213,Hyundai,First party,23-02-2013,MH 5 BT 6787
14694,9345534346,941858971308747,2015,New,21166,0,0,0,0,4174,Honda,First party,31-07-2012,MH 6 LL 4443
14696,9328440289,886694029571726,2015,New,0,0,0,0,0,4116,Others,Third Party,27-07-2013,MH 6 TJ 3529
14701,9263544552,907434567286623,2015,New,26640,0,0,0,338,4214,Maruti,First party,25-05-2014,MH 2 SD 9775
14705,9278828617,939328702215729,2015,Renewal,25777,0,0,0,268,4428,Hyundai,First party,07-11-2013,MH 1 KT 7724
14710,9268263814,900031752159619,2015,Renewal,0,0,0,0,0,4385,Honda,Third Party,31-12-2013,MH 2 EY 5771
14713,9313673738,910530002795732,2015,Renewal,0,0,0,0,0,4167,Mahindra,Third Party,09-04-2012,MH 7 ZH 4008
14714,9318967945,912638153375913,2015,New,25577,0,0,0,0,4144,Maruti,First party,08-07-2013,MH 4 MD 6992
14722,9291396810,875987428082502,2015,New,28258,0,0,0,0,4400,Honda,First party,08-10-2013,MH 5 KR 8386
14749,9310019003,892621707678215,2015,New,26811,1333,0,0,0,4108,Maruti,First party,20-05-2014,MH 2 SR 3480
14753,9332066185,902868068076607,2015,New,25576,0,0,0,0,4403,Hyundai,First party,18-06-2013,MH 4 HB 3732
14754,9298946358,883157311246049,2015,Renewal,0,0,0,0,0,4242,Hyundai,Third Party,19-05-2013,MH 8 LV 4590
14758,9342622659,895748084801762,2015,Renewal,28078,0,317,0,0,4094,Mahindra,First party,23-12-2014,MH 6 IE 5395
14761,9315652492,883573924899891,2015,Renewal,24750,1379,0,0,0,4428,Others,First party,19-12-2013,MH 8 CU 8393
14777,9336238740,874084826639430,2015,Renewal,26228,0,0,0,0,4161,Mahindra,First party,31-07-2012,MH 2 JQ 7845
14782,9273107573,933665663165246,2015,New,22031,0,0,225,0,4461,Others,First party,30-11-2013,MH 1 LW 5868
14794,9259689998,919916855624803,2015,Renewal,29653,0,0,0,0,4193,Mahindra,First party,06-06-2013,MH 7 FL 7299
14795,9291194654,902888936877121,2015,Renewal,28482,0,235,0,0,4072,Honda,First party,25-05-2013,MH 4 XJ 2574
14796,9320925848,879292470968890,2015,Renewal,24620,0,0,208,0,4416,Others,First party,26-12-2013,MH 6 CL 6481
14798,9305031549,853056069624166,2015,Renewal,0,0,0,0,0,4349,Maruti,Third Party,21-09-2012,MH 6 LT 3442
14803,9272457708,919824339071686,2015,New,25779,0,0,0,0,4495,Maruti,First party,17-07-2013,MH 5 CE 3510
14804,9304124338,904482077411889,2015,Renewal,26672,0,0,0,0,4456,Honda,First party,06-05-2014,MH 6 LY 9605
14806,9280527288,938399520711102,2015,New,21468,0,0,0,0,4035,Hyundai,First party,07-05-2014,MH 4 HL 9354
14810,9341260151,876371951422922,2015,New,0,0,0,0,0,4197,Mahindra,Third Party,29-08-2012,MH 1 IF 8782
14818,9305423507,893938314718998,2015,Renewal,23733,0,0,0,0,4468,Maruti,First party,22-10-2014,MH 6 SH 9019
14830,9313674372,902179403948899,2015,New,27476,0,0,0,0,4448,Maruti,First party,02-04-2012,MH 5 ES 9834
14834,9264170196,941560326703668,2015,Renewal,26182,0,0,0,0,4474,Hyundai,First party,12-04-2014,MH 4 DU 8767
14836,9324217919,872588484256041,2015,Renewal,20228,0,0,0,0,4050,Honda,First party,10-07-2012,MH 6 MI 2358
14839,9279205628,936287701726198,2015,Renewal,23319,0,0,0,0,4202,Maruti,First party,13-02-2014,MH 1 XA 5065
14840,9276624530,924125929850971,2015,New,25563,0,0,0,0,4473,Others,First party,29-05-2013,MH 6 SS 7079
14855,9270741142,878668692436868,2015,New,25311,0,0,0,336,4161,Hyundai,First party,08-07-2013,MH 6 JL 9367
14856,9340594857,904060487825164,2015,Renewal,0,0,0,0,0,4396,Honda,Third Party,01-12-2013,MH 1 YJ 4193
14860,9274998918,860508664329129,2015,New,0,0,0,0,0,4276,Honda,Third Party,15-06-2012,MH 2 CU 4880
14861,9345509052,859193138030146,2015,New,0,0,0,0,0,4346,Maruti,Third Party,16-09-2013,MH 4 JZ 4002
14862,9327882828,890823483640677,2015,New,28195,0,248,0,0,4458,Mahindra,First party,12-10-2013,MH 1 SB 5035
14875,9316162299,884849830513863,2015,Renewal,21236,0,0,0,0,4408,Hyundai,First party,07-05-2012,MH 5 JO 8099
14882,9320453971,896490345320046,2015,New,23176,0,0,0,0,4142,Maruti,First party,16-11-2014,MH 7 MR 8560
14883,9332094175,907862509107280,2015,Renewal,21147,0,0,0,0,4357,Hyundai,First party,10-09-2012,MH 8 YJ 6901
14884,9265789981,880506977630772,2015,New,22985,0,0,0,0,4305,Maruti,First party,16-01-2014,MH 4 DX 2572
14888,9320902283,934075979494604,2015,New,27986,1228,0,0,0,4319,Honda,First party,15-10-2013,MH 6 CL 8991
14904,9268748153,897127999713740,2015,New,29082,0,0,0,0,4284,Honda,First party,18-02-2013,MH 8 HW 6886
14905,9284445418,876033687476748,2015,Renewal,25123,0,0,203,0,4142,Maruti,First party,17-01-2014,MH 1 RA 9138
14906,9263648677,874688074907344,2015,Renewal,21522,0,362,0,0,4128,Honda,First party,12-07-2013,MH 4 FL 4887
14917,9342616651,906015412888852,2015,Renewal,22894,0,0,0,0,4370,Maruti,First party,26-09-2013,MH 8 RG 2778
14925,9324450071,883062017643114,2015,Renewal,23358,0,0,0,0,4403,Hyundai,First party,13-05-2013,MH 6 UB 7448
14935,9270073074,864731788775825,2015,New,24413,1252,0,0,0,4244,Maruti,First party,17-05-2014,MH 2 EV 2741
14937,9344520230,941621389482442,2015,New,23634,0,0,0,0,4406,Maruti,First party,28-05-2014,MH 3 DA 7458
14939,9340165344,918704078418636,2015,Renewal,21179,0,0,0,0,4419,Hyundai,First party,30-04-2013,MH 4 QW 6369
14945,9278842789,945938607976410,2015,New,24101,0,0,0,0,4257,Maruti,First party,23-10-2014,MH 4 IY 4659
14947,9321989669,886864705408885,2015,New,21164,0,0,0,0,4487,Honda,First party,24-01-2014,MH 3 HJ 6626
14948,9327694658,868568526137496,2015,New,23904,0,0,0,0,4366,Maruti,First party,04-11-2014,MH 3 IL 8837
14956,9337384784,945101140502739,2015,Renewal,26484,0,0,0,0,4172,Maruti,First party,06-10-2014,MH 5 UV 3235
14965,9345620709,940811711002196,2015,New,0,0,0,0,0,4492,Maruti,Third Party,16-09-2012,MH 7 DC 4188
14968,9325727336,873840370452937,2015,Renewal,20148,0,0,0,0,4163,Hyundai,First party,24-02-2014,MH 8 OE 4299
14969,9269225314,916063902632901,2015,New,0,0,0,0,0,4225,Maruti,Third Party,14-06-2013,MH 4 AT 7386
14981,9333659356,849378509035870,2015,New,22589,0,0,0,0,4046,Hyundai,First party,09-08-2012,MH 3 VC 4286
14988,9333504346,915413559023356,2015,Renewal,22079,0,0,0,0,4023,Others,First party,24-09-2014,MH 1 QO 6766
14992,9338170005,903327307644735,2015,Renewal,25517,1396,0,0,0,4316,Maruti,First party,20-07-2012,MH 4 TA 5868
14994,9332355849,934920277391917,2015,Renewal,23883,0,0,0,0,4160,Maruti,First party,08-04-2013,MH 4 CR 2692
15002,9287872597,882058583930137,2015,Renewal,21411,0,0,0,0,4448,Maruti,First party,13-03-2014,MH 1 UZ 7510
15003,9270219135,914108583356640,2015,Renewal,24820,1235,0,0,0,4362,Honda,First party,27-05-2012,MH 5 UZ 8831
15007,9296455295,946028422349438,2015,New,21863,0,0,0,0,4487,Mahindra,First party,20-10-2014,MH 7 IO 5794
15010,9315420091,894345511986780,2015,New,28372,1336,0,0,0,4182,Hyundai,First party,19-02-2014,MH 8 EB 7900
15013,9285779245,910756909626738,2015,New,20264,0,0,0,0,4478,Honda,First party,19-03-2014,MH 7 ZH 4642
15039,9313853114,897220109366938,2015,New,0,0,0,0,0,4192,Maruti,Third Party,04-12-2012,MH 5 XA 7976
15047,9273037532,919942164680703,2015,New,22311,1345,0,0,0,4174,Hyundai,First party,12-09-2013,MH 4 LA 9167
15052,9282356997,892909405124277,2015,New,23588,0,0,0,0,4022,Hyundai,First party,31-10-2013,MH 7 TL 2642
15054,9343003906,853511708697521,2015,Renewal,22589,0,382,0,0,4124,Others,First party,14-01-2013,MH 1 HN 7202
15059,9282952287,899569777172766,2015,Renewal,0,0,0,0,0,4187,Others,Third Party,29-09-2012,MH 1 UJ 6825
15065,9309440221,933578103912218,2015,Renewal,28896,0,0,0,0,4036,Maruti,First party,15-10-2014,MH 5 IS 3429
15066,9333390652,880757851437864,2015,New,0,0,0,0,0,4067,Others,Third Party,14-08-2012,MH 4 SB 7788
15078,9295012184,941761646736492,2015,Renewal,25818,0,0,0,0,4260,Mahindra,First party,19-06-2012,MH 1 BH 4089
15087,9291342085,872588464786462,2015,Renewal,20120,0,0,0,0,4376,Honda,First party,20-11-2012,MH 7 AU 8651
15092,9342565720,866007036620905,2015,New,29012,0,0,0,0,4176,Maruti,First party,16-07-2014,MH 3 RL 7859
15095,9325258177,894433456797831,2015,Renewal,25211,0,0,0,277,4046,Maruti,First party,29-04-2012,MH 3 CI 5270
15104,9288224622,924685731197152,2015,Renewal,25487,0,0,0,0,4027,Maruti,First party,01-07-2014,MH 6 IX 5046
15105,9281849709,896785944565158,2015,New,24452,0,0,0,0,4284,Others,First party,17-07-2013,MH 6 ZP 6447
15112,9293235150,893715782588375,2015,Renewal,0,0,0,0,0,4446,Mahindra,Third Party,31-08-2014,MH 8 PK 4845
15113,9344865768,899852934690036,2015,New,23623,0,0,0,0,4240,Honda,First party,26-09-2014,MH 8 PW 9624
15116,9277127745,908466481663705,2015,New,29902,0,0,0,0,4470,Hyundai,First party,05-08-2013,MH 3 YC 2626
15117,9267896359,883777135929485,2015,New,20897,0,262,0,0,4321,Hyundai,First party,11-04-2013,MH 3 RB 2533
15118,9298573862,884985224349153,2015,Renewal,26493,0,0,0,0,4135,Mahindra,First party,26-09-2014,MH 4 CV 5861
15119,9331458507,871236998422709,2015,Renewal,0,0,0,0,0,4294,Maruti,Third Party,06-06-2012,MH 8 ZW 5046
15122,9310266249,906077683131286,2015,Renewal,28594,0,0,0,0,4420,Mahindra,First party,04-11-2014,MH 6 ML 8754
15125,9267966907,881570334568595,2015,New,20117,0,212,0,0,4074,Mahindra,First party,06-11-2013,MH 8 WR 3914
15129,9316703413,925725185527418,2015,Renewal,29048,0,0,0,0,4001,Honda,First party,13-12-2013,MH 5 HJ 8673
15134,9304919766,864904103640445,2015,New,27426,0,235,0,0,4334,Maruti,First party,01-06-2012,MH 7 QU 6501
15142,9345134332,906674469786987,2015,Renewal,0,0,0,0,0,4230,Maruti,Third Party,13-05-2013,MH 6 OX 9673
15151,9297198138,882568304243534,2015,New,20454,0,0,0,0,4166,Hyundai,First party,03-05-2014,MH 8 FJ 5302
15156,9337250715,884762494325856,2015,Renewal,28421,0,382,0,0,4306,Others,First party,04-02-2013,MH 6 AT 6295
15157,9288382368,886869742781272,2015,New,22947,0,0,0,0,4255,Mahindra,First party,10-05-2012,MH 8 QG 4030
15159,9311854577,850103649557510,2015,New,0,0,0,0,0,4445,Maruti,Third Party,28-12-2012,MH 3 GS 3645
15160,9306998695,919677477118566,2015,New,25677,0,0,0,0,4295,Maruti,First party,06-04-2014,MH 6 LO 4357
15169,9310305803,879071424927064,2015,New,0,0,0,0,0,4450,Hyundai,Third Party,18-06-2014,MH 4 GG 9329
15179,9332667447,934615210827508,2015,Renewal,27035,0,0,0,0,4229,Maruti,First party,10-11-2013,MH 7 CP 7544
15184,9293265475,856097328947141,2015,New,28043,1324,0,0,0,4039,Maruti,First party,20-04-2013,MH 5 JD 8972
15191,9329963024,861368040950580,2015,New,0,0,0,0,0,4342,Honda,Third Party,08-01-2013,MH 8 RM 9335
15192,9297936980,914236613542737,2015,New,22511,0,0,0,0,4261,Others,First party,24-08-2013,MH 1 OC 8163
15197,9344749000,893066572467057,2015,New,21303,0,0,0,0,4002,Hyundai,First party,03-09-2014,MH 3 ZZ 6459
15209,9297819389,885653973514335,2015,Renewal,26998,0,0,0,0,4453,Honda,First party,14-06-2013,MH 7 CB 7097
15211,9344809246,925869788109283,2015,New,24214,0,0,0,0,4159,Others,First party,20-12-2013,MH 2 AZ 2628
15218,9307345043,849750314821726,2015,New,25327,0,0,0,0,4087,Hyundai,First party,17-05-2014,MH 4 LJ 5340
15219,9268622731,930600631498514,2015,Renewal,20022,0,0,0,0,4312,Hyundai,First party,09-10-2013,MH 7 BV 6536
15223,9267111983,911485943891487,2015,Renewal,29615,0,0,0,0,4167,Others,First party,06-08-2014,MH 5 ZY 5822
15229,9343922319,883457210849864,2015,New,25888,0,0,0,0,4008,Hyundai,First party,11-09-2012,MH 4 DZ 5125
15235,9297935531,940480123226393,2015,New,28371,0,233,0,0,4449,Hyundai,First party,03-09-2013,MH 7 ZU 8608
15236,9286232441,852090169007290,2015,Renewal,21122,0,0,0,0,4176,Mahindra,First party,08-01-2013,MH 3 GB 4263
15243,9289405248,930012999378509,2015,Renewal,22826,0,0,0,0,4307,Honda,First party,23-10-2012,MH 7 VV 7731
15256,9265695073,914766216675635,2015,New,22634,1370,0,0,0,4102,Others,First party,26-04-2013,MH 6 AN 3522
15258,9288594939,935629186076734,2015,Renewal,29460,0,0,0,0,4455,Hyundai,First party,03-05-2013,MH 8 QQ 9694
15261,9342471115,940153827516957,2015,Renewal,29045,0,0,0,0,4092,Honda,First party,27-06-2012,MH 7 MR 7402
15270,9322746409,889055738584467,2015,Renewal,23973,0,0,0,0,4377,Others,First party,20-11-2014,MH 7 HC 3807
15272,9268106097,905711538644316,2015,New,28845,0,0,0,0,4297,Others,First party,07-05-2014,MH 4 PT 2946
15277,9257803009,900509384947410,2015,New,21695,0,0,0,0,4015,Mahindra,First party,16-09-2013,MH 5 ZP 8470
15280,9307697037,897387966969183,2015,Renewal,20122,1294,0,0,251,4256,Honda,First party,15-08-2012,MH 5 DK 8272
15285,9321607129,930209038434327,2015,Renewal,20320,0,0,0,301,4378,Maruti,First party,06-04-2013,MH 3 BJ 4063
15292,9301316026,889746036501984,2015,Renewal,28232,0,0,0,0,4078,Maruti,First party,24-10-2012,MH 5 CI 9260
15293,9309197279,934034092969860,2015,Renewal,0,0,0,0,0,4197,Maruti,Third Party,17-09-2014,MH 7 UE 2915
15315,9293644215,905267450602709,2015,Renewal,22812,0,0,0,0,4359,Maruti,First party,05-02-2013,MH 6 IX 9106
15321,9317041930,941694829522044,2015,Renewal,26469,1295,0,0,0,4362,Maruti,First party,05-09-2013,MH 5 ID 7861
15327,9260944451,878072947767849,2015,New,20133,0,243,0,0,4063,Hyundai,First party,10-08-2012,MH 3 HS 5678
15330,9260916392,944288815268199,2015,Renewal,21427,0,0,0,0,4420,Others,First party,05-06-2013,MH 2 ZR 6065
15332,9318829758,929808158354130,2015,Renewal,26343,0,0,0,314,4198,Maruti,First party,06-05-2013,MH 6 SR 8859
15335,9313476843,860805727573492,2015,Renewal,24197,0,383,0,0,4404,Hyundai,First party,09-12-2014,MH 4 ZN 9224
15336,9261593725,868999437328581,2015,New,26953,1381,0,0,0,4250,Honda,First party,07-03-2013,MH 7 TC 2403
15337,9302591244,851737489189371,2015,New,28521,0,0,247,0,4252,Others,First party,03-07-2013,MH 4 QU 5557
15338,9276524420,918293333175404,2015,New,26932,0,0,0,257,4239,Maruti,First party,07-11-2013,MH 6 QB 7073
15343,9304469843,904591595564063,2015,Renewal,22949,0,0,0,0,4172,Hyundai,First party,21-08-2012,MH 3 XV 6745
15347,9331210353,886199182439567,2015,Renewal,26962,0,358,0,0,4027,Maruti,First party,24-10-2014,MH 3 ZS 9122
15348,9264991754,935431880135430,2015,Renewal,28693,0,0,163,0,4406,Mahindra,First party,21-12-2014,MH 3 XD 8028
15363,9314317241,892026488067711,2015,Renewal,28792,0,0,151,0,4474,Honda,First party,05-11-2014,MH 2 BQ 4455
15370,9321352647,854500674532575,2015,Renewal,0,0,0,0,0,4144,Hyundai,Third Party,05-12-2013,MH 4 AT 5710
15373,9279102825,856612983417751,2015,New,25851,0,0,0,0,4269,Maruti,First party,26-05-2012,MH 2 ID 3614
15382,9296030504,922643747324250,2015,New,0,0,0,0,0,4411,Hyundai,Third Party,02-07-2012,MH 8 KG 6475
15388,9284527857,915358323381888,2015,New,23779,1239,311,0,0,4204,Honda,First party,15-07-2012,MH 4 MJ 4216
15392,9296865954,917186727079704,2015,New,21884,1279,0,0,0,4174,Others,First party,09-11-2013,MH 6 QZ 9032
15397,9296232938,866849259574019,2015,New,0,0,0,0,0,4038,Others,Third Party,26-05-2013,MH 5 LI 2545
15398,9263737542,935294717156861,2015,Renewal,21221,0,0,0,0,4110,Maruti,First party,29-03-2013,MH 5 HX 8024
15399,9263223458,913602161450309,2015,Renewal,24790,1393,0,0,0,4215,Honda,First party,28-04-2012,MH 8 TZ 8692
15401,9257839537,863392306737706,2015,Renewal,24184,0,0,0,0,4345,Hyundai,First party,21-04-2013,MH 1 HR 4385
15414,9334190247,946397388481804,2015,Renewal,20432,0,0,0,0,4348,Honda,First party,03-06-2013,MH 8 SM 5499
15415,9330443649,855648176154234,2015,New,20237,0,0,0,0,4255,Maruti,First party,27-01-2013,MH 8 NK 3525
15422,9262369996,853034699851878,2015,New,29209,0,0,0,0,4466,Honda,First party,29-08-2014,MH 4 CB 4286
15432,9302149100,893528076262558,2015,New,21777,0,0,0,0,4060,Hyundai,First party,09-12-2014,MH 5 XA 6849
15434,9315496275,848414517683313,2015,Renewal,23566,0,0,0,0,4306,Honda,First party,24-07-2012,MH 7 FA 8333
15441,9337266606,868735130517226,2015,New,27412,0,0,0,0,4403,Others,First party,29-05-2012,MH 2 PA 9613
15444,9298724380,858752105993690,2015,New,23656,1284,0,0,0,4275,Hyundai,First party,14-12-2012,MH 6 AE 9506
